binancecoin, 2024-05-04, 586.4329441429846
binancecoin, 2024-05-05, 585.7091919899577
binancecoin, 2024-05-06, 591.5696864234413
binancecoin, 2024-05-07, 587.9975276703907
binancecoin, 2024-05-08, 577.8207580787184
binancecoin, 2024-05-09, 588.6001816817056
binancecoin, 2024-05-10, 596.3634049227411
binancecoin, 2024-05-11, 585.63209486269
binancecoin, 2024-05-12, 591.5322705643867
binancecoin, 2024-05-13, 594.0478928219344
binancecoin, 2024-05-14, 591.4430302446636
binancecoin, 2024-05-15, 566.6540797108654
binancecoin, 2024-05-16, 582.2776668543061
binancecoin, 2024-05-17, 569.1833921144822
binancecoin, 2024-05-18, 581.3528348007209
binancecoin, 2024-05-19, 579.6733289621226
binancecoin, 2024-05-20, 574.2318739013161
binancecoin, 2024-05-21, 600.7777660119472
binancecoin, 2024-05-22, 618.8192565287056
binancecoin, 2024-05-23, 614.7193778227489
binancecoin, 2024-05-24, 598.7991409330791
binancecoin, 2024-05-25, 600.0237430352892
binancecoin, 2024-05-26, 602.185289762264
binancecoin, 2024-05-27, 600.0099567532791
binancecoin, 2024-05-28, 603.7379863160476
binancecoin, 2024-05-29, 601.027199842003
binancecoin, 2024-05-30, 595.1906949308271
binancecoin, 2024-05-31, 595.0819435647909
binancecoin, 2024-06-01, 593.7073159967216
binancecoin, 2024-06-02, 600.9239789843393
binancecoin, 2024-06-03, 602.9471398632894
binancecoin, 2024-06-04, 626.564554887942
binancecoin, 2024-06-05, 686.5106675772284
binancecoin, 2024-06-06, 699.924112025121
binancecoin, 2024-06-07, 710.0434830589062
binancecoin, 2024-06-08, 683.3383279797964
binancecoin, 2024-06-09, 682.7827497468624
binancecoin, 2024-06-10, 673.495305137746
binancecoin, 2024-06-11, 624.1111865882733
binancecoin, 2024-06-12, 601.6892499687187
binancecoin, 2024-06-13, 618.8387734028372
binancecoin, 2024-06-14, 599.1566520664575
binancecoin, 2024-06-15, 603.0538175934126
binancecoin, 2024-06-16, 607.8065562169128
binancecoin, 2024-06-17, 609.8330309332431
binancecoin, 2024-06-18, 603.9317705958817
binancecoin, 2024-06-19, 588.3547299332587
binancecoin, 2024-06-20, 598.1823995707931
binancecoin, 2024-06-21, 586.9059353494202
binancecoin, 2024-06-22, 585.8611030285144
binancecoin, 2024-06-23, 590.5596486180493
binancecoin, 2024-06-24, 577.112305791683
binancecoin, 2024-06-25, 568.2866257920481
binancecoin, 2024-06-26, 578.10170306042
binancecoin, 2024-06-27, 571.9653901943021
binancecoin, 2024-06-28, 580.4848098316352
binancecoin, 2024-06-29, 566.7791835235641
binancecoin, 2024-06-30, 569.037979199843
binancecoin, 2024-07-01, 581.7785946481981
binancecoin, 2024-07-02, 576.4582104446572
binancecoin, 2024-07-03, 579.0244502710267
binancecoin, 2024-07-04, 556.9797154228937
binancecoin, 2024-07-05, 513.9453755496933
binancecoin, 2024-07-06, 498.62196780135304
binancecoin, 2024-07-07, 527.4566371635227
binancecoin, 2024-07-08, 489.8966088738004
binancecoin, 2024-07-09, 510.23246278627056
binancecoin, 2024-07-10, 516.6700504533386
binancecoin, 2024-07-11, 524.2934683955484
binancecoin, 2024-07-12, 525.4243568486237
binancecoin, 2024-07-13, 533.79693592098
binancecoin, 2024-07-14, 531.8300862413389
binancecoin, 2024-07-15, 544.9923777318921
binancecoin, 2024-07-16, 586.5021629410871
binancecoin, 2024-07-17, 577.0733320025251
binancecoin, 2024-07-18, 568.6629868188512
binancecoin, 2024-07-19, 571.9732791484945
binancecoin, 2024-07-20, 593.6286687768509
binancecoin, 2024-07-21, 593.7583912963933
binancecoin, 2024-07-22, 601.817243994619
binancecoin, 2024-07-23, 589.292647245785
binancecoin, 2024-07-24, 582.4529136231971
binancecoin, 2024-07-25, 574.4106472326896
binancecoin, 2024-07-26, 570.9283836332269
binancecoin, 2024-07-27, 581.0688197159623
binancecoin, 2024-07-28, 582.1631652390556
binancecoin, 2024-07-29, 584.4214798073752
binancecoin, 2024-07-30, 574.7212730893208
binancecoin, 2024-07-31, 585.8203686347002
binancecoin, 2024-08-01, 576.7235905020976
binancecoin, 2024-08-02, 575.3955117876043
binancecoin, 2024-08-03, 542.9536431671482
binancecoin, 2024-08-04, 529.824763245154
binancecoin, 2024-08-05, 495.964297435195
binancecoin, 2024-08-06, 464.9172230655701
binancecoin, 2024-08-07, 483.58147031545303
binancecoin, 2024-08-08, 474.91517548175267
binancecoin, 2024-08-09, 517.0200212361478
binancecoin, 2024-08-10, 508.50598966236623
binancecoin, 2024-08-11, 523.4081972371441
binancecoin, 2024-08-12, 503.4723056454186
binancecoin, 2024-08-13, 518.7522169712583
binancecoin, 2024-08-14, 523.5534548294074
